7.022004724236991,47.026108753693634,19.182861138483087,29.13233395978528,27.236923467972634
24.250004474512412,31.09029259114257,24.06496289704407,30.554706743259967,27.275650516735965
17.63886004481579,24.864424922692073,23.70985367855307,24.74500159965019,42.52959753709094
20.501428007513358,28.399788028601165,14.109204848549572,32.154766257205324,32.19968081277631
8.984334842904603,25.046000214337045,27.267506004044204,20.673616942856913,33.76742348593784
27.393738037744612,19.823230313683972,27.9138594670677,30.76241562812935,21.86518033565467
34.94513867498392,23.191758930528525,34.404601522220446,7.0295877664814865,22.352044400648218
36.94906697532746,23.383325351924363,6.325999728852703,39.7459794437679,50.56415067350784
6.762350455318982,48.70484420422997,19.348311591927995,12.504381176655588,25.141764721936752
6.7373499004097015,8.712740611216331,36.438745333207315,23.2760867689953,40.81594868021514
28.13669895572313,34.03404201127071,14.37866650100852,28.175266808358877,25.632878192745657
31.731297121515734,33.23887723840071,29.133675537893062,51.39896879369824,33.8690697966258
13.011648427149996,14.354612656346843,13.958875922289469,14.011843948365003,19.5310294432004
25.51130349281839,8.947495867093533,43.15656503827409,29.243681060092996,22.531397845852354
26.544175869094815,28.040707790687378,36.83959517380002,44.46532473924721,34.25188559285858
34.193996310471704,9.051667376328115,29.28132596634287,48.780245247321545,43.33698702547079
