0.27005354489379835,0.006837128405083511,0.21859874255595324,0.03242595622279083,0.473712444260345
0.2802888662909498,0.03706800912093249,0.19901111434478558,0.02707354509721371,0.4699329938207192
0.2550085619025026,0.09574535684200436,0.209618638781372,0.04096156869249781,0.39784166686623745
0.2189490303431407,0.1424278518807714,0.31453551970657523,0.020986889123347247,0.29578882227498937
0.08585184165898385,0.19283348031373607,0.2931272881334371,0.10641273387351857,0.343947633074574
0.10630574353805733,0.22077535054745195,0.33994033410474617,0.1166936031816419,0.2553733780756115
0.08055774515304018,0.2069496418730704,0.3631292494936486,0.1890785808016818,0.1617593004325236
0.12263288520624434,0.23354965474661793,0.3557402382885134,0.1728264239188681,0.13490706098391222
0.4084376506007965,0.11337574979054801,0.26037984243039364,0.1338005847557878,0.12731446962338436
0.36354395200083495,0.224445739749953,0.13029316648760536,0.1570633451493656,0.15407181945586268
0.09371186247976047,0.35538269843642123,0.23665208196726661,0.20662704168944557,0.10428547966510296
0.04390812208351644,0.3879614141343219,0.14327798586416748,0.28617248755120267,0.19768980248280688
0.22569073720918245,0.15890873672233935,0.2172419161496451,0.39349538614425306,0.05014685510602938
0.1895685489968363,0.2212301399102657,0.20361214667865887,0.4110759758124449,0.04463200189769202
0.11143070929916801,0.3619942253423043,0.13546427818500795,0.3422219189738282,0.1139108747138174
0.12552564897969395,0.3554404317187064,0.11174506741035047,0.2888447673782761,0.06785270044192336
