2.4747334312256952,6.37331472840517
2.7196558196432776,8.536098286741268
2.1888289602868727,16.877984561471244
3.2057890337547033,27.143619601204463
2.7099354236143083,8.368573923086144
2.6965770484859375,13.012749156954841
2.648243657218135,3.157614529231147
2.8248647938146063,3.6522027697312467
2.286888960109373,3.3650122277597805
2.822405396864638,3.652583037237753
2.0122886331891414,3.726552854810375
3.7020077128083275,5.023248898050928
24.8988369873118,3.1565147028856018
8.019723949821483,3.148584613777555
2.5461026876090944,3.532150206176619
1.640418307193556,5.941354743385448
