11.993750000000752,-5.831249999999305,11.993749999999789,-4.599999999999201,-11.724999999992463
-12.906250000000174,-4.1312499999973795,-10.70625000000047,-4.700000000000573,-0.22499999999237374
-0.7062499999987764,-4.73124999999698,-10.606249999998775,-7.999999999999346,-15.224999999992718
2.9937500000008903,-1.531249999997288,0.09374999999995169,-4.400000000001189,-11.124999999992276
6.693749999999564,-6.2312500000374005,-4.306249999999661,-1.5000000000013618,-6.025000000116627
-10.40624999999945,5.368750000002481,0.6937499999997455,-7.199999999998727,-7.024999999991424
-2.3062500000000794,-5.8312499999966665,-3.0062500000001386,-2.6000000000001675,-4.024999999989136
-9.60624999999976,-5.431249999997592,0.7937499999998846,-1.8000000000000504,3.175000000007786
6.093750000000193,8.868750000002358,-8.006250000000078,2.900000000001203,5.175000000007301
3.193750000000471,0.868750000002017,-3.6062500000000095,-14.399999999999743,34.57500000000747
14.093750000001553,18.168750000002444,1.9937499999996349,-8.900000000000992,12.475000000007352
-9.406249999999192,-4.731249999997462,5.593749999999503,10.700000000000001,6.975000000007663
0.393749999991477,2.9687500000035127,4.493750000000024,-0.8999999999999855,-2.7249999999930576
-13.906249999998181,-1.6312499999976102,2.4937500000002473,0.9000000000000329,-13.924999999992622
11.693749999999993,10.268750000002676,13.493750000000558,19.90000000000015,14.075000000007549
2.093750000000733,-6.431249999997796,-1.4062500000001963,24.599999999999955,-4.424999999992423
