1.4386791866653428,1.7679236627690398
1.2657735452754855,2.7402237252385135
4.212873599652429,3.201734571684345
2.0973494233018957,4.2974756589063015
-.057305724666814335,.7311149534942711
-.2272944918510056,-.9841032246278786
.838891150557994,-.6066489812417043
1.4011367628723983,2.1185023551513207
2.34432600637428,-.4913514348801424
-2.4609223832952107,-3.505142126346438
-4.153560665088595,-3.810387807664686
-.9391915551860174,-.31662642931773527
.42839610881296697,.3868618478358296
-3.233976629212886,-3.1063538461833455
-2.9635507203934104,-2.867476130236704
.008376386181147605,.44425320541901225
