.8882542143968294,.1618978071415468
.8403315374244311,.23764964493396465
.5632003280541751,.47200634786013285
.19739912791177552,.6660615228387002
.9178189338022386,.17801261096834867
.7305610472068146,.37939900883639804
.26512194428992814,.7373391407627544
.13769043213524026,.752228581658268
.4340752657893789,.6488175430653407
.10265243105088424,.8617117706641974
.09743833255212934,.8925507564494046
.09091848235120886,.8613666676405565
.08914973979933458,.8566572176741911
.05856385445858594,.9434637215131858
.06523175805092701,.9406163362740372
.08129504945899567,.894705603442308
