0.35138,0.50942,0.31653,0.27657,0.19916
0.40327,0.48868,0.22459,0.27466,0.20077
0.45406,0.45123,0.15587,0.27283,0.20215
0.4925,0.42992,0.15806,0.27107,0.20354
0.51609,0.44215,0.24676,0.26925,0.2051
0.53079,0.48018,0.38616,0.26719,0.20652
0.54332,0.5201,0.51372,0.2648,0.20733
0.55615,0.5393,0.58743,0.26226,0.20734
0.5709,0.52784,0.60621,0.25991,0.20671
0.5921,0.48882,0.58817,0.25794,0.20558
0.62189,0.43211,0.54201,0.25616,0.20406
0.65486,0.36926,0.46428,0.25422,0.20229
0.68189,0.31383,0.35798,0.25195,0.2004
0.69454,0.282,0.24698,0.24957,0.19834
0.68726,0.28564,0.16581,0.24743,0.19604
0.6625,0.32084,0.13153,0.24569,0.1935
0.63248,0.3653,0.13315,0.24428,0.1909
0.6126,0.39261,0.15334,0.24316,0.18853
0.61438,0.39153,0.18874,0.24229,0.18665
0.64103,0.37134,0.24092,0.24156,0.18523
0.68408,0.3509,0.30066,0.24093,0.18406
0.72724,0.346,0.35238,0.24045,0.18288
0.75686,0.36492,0.38732,0.24032,0.18148
0.76696,0.40821,0.40307,0.24073,0.1798
0.75542,0.46685,0.39387,0.24183,0.17796
0.71972,0.52067,0.35093,0.24361,0.17613
0.65863,0.54561,0.27399,0.24591,0.17439
0.57687,0.52956,0.17893,0.2484,0.17282
0.48429,0.48242,0.093481,0.25083,0.17162
0.39072,0.42726,0.045623,0.25317,0.17096
0.30425,0.38137,0.050773,0.25555,0.17067
0.23204,0.34787,0.10337,0.2581,0.17042
0.17903,0.32439,0.17941,0.2608,0.17005
0.14615,0.31271,0.24904,0.26349,0.16976
0.13022,0.31471,0.28872,0.26596,0.16982
0.12638,0.32344,0.28816,0.26819,0.17027
0.13223,0.32751,0.25473,0.27021,0.17098
0.14812,0.32441,0.21116,0.27199,0.17191
0.17305,0.32257,0.18052,0.27346,0.17308
0.2035,0.32944,0.16929,0.27475,0.17447
0.23485,0.34261,0.16797,0.27596,0.17592
0.26167,0.3535,0.16981,0.27711,0.17716
0.27971,0.35721,0.18122,0.27823,0.17801
0.28877,0.35804,0.20788,0.27937,0.17854
0.29192,0.36535,0.24144,0.28051,0.17901
0.29268,0.38351,0.27179,0.28157,0.17979
0.29408,0.40662,0.30465,0.28256,0.18109
0.29906,0.42377,0.35433,0.28343,0.1828
0.30951,0.42752,0.42225,0.28412,0.18456
0.32336,0.41615,0.49047,0.28477,0.18612
0.33551,0.39224,0.53601,0.28562,0.18747
0.34523,0.36334,0.54704,0.28677,0.18865
0.35917,0.34089,0.52337,0.2881,0.18972
0.38436,0.33278,0.46727,0.28949,0.19075
0.42191,0.33616,0.38541,0.2909,0.19182
0.46766,0.33965,0.3013,0.29236,0.19295
0.51492,0.33301,0.25182,0.29386,0.19398
0.55626,0.31526,0.25978,0.29534,0.19466
0.58604,0.29555,0.31492,0.29675,0.19472
0.60283,0.28699,0.38983,0.29797,0.19417
0.60916,0.29793,0.46804,0.29885,0.19327
0.60736,0.32743,0.54387,0.2992,0.19234
0.59629,0.36771,0.59985,0.29914,0.19149
0.57481,0.40891,0.60604,0.29903,0.19066
0.5474,0.44128,0.55154,0.29912,0.18973
0.52173,0.45756,0.46278,0.2993,0.1886
0.50136,0.45704,0.37729,0.29939,0.18732
0.48508,0.44591,0.30722,0.29941,0.18604
0.47218,0.43127,0.24037,0.29955,0.18492
0.46493,0.41619,0.1706,0.29993,0.18404
0.46655,0.40116,0.11345,0.30041,0.18341
0.47764,0.38717,0.091902,0.30073,0.18302
0.49345,0.37456,0.11469,0.30081,0.18292
0.50586,0.36058,0.16834,0.30064,0.18307
0.50818,0.3421,0.22443,0.30018,0.18337
0.49611,0.32117,0.25378,0.29942,0.18363
0.46824,0.306,0.24147,0.29853,0.18378
0.42985,0.30484,0.19711,0.29781,0.1838
0.39361,0.31774,0.15192,0.29742,0.18368
0.37294,0.33502,0.13849,0.29722,0.18351
0.37497,0.34621,0.16517,0.29692,0.18347
0.3977,0.34964,0.20825,0.29641,0.18377
0.43173,0.35127,0.23085,0.29582,0.18452
0.46616,0.3554,0.21319,0.2953,0.1856
0.49505,0.3601,0.17029,0.29494,0.18676
0.51897,0.36195,0.14297,0.29468,0.18785
0.54175,0.36317,0.16639,0.2944,0.18891
0.56374,0.37186,0.24163,0.29394,0.19009
0.57559,0.39396,0.33649,0.29318,0.19149
0.56267,0.42426,0.41221,0.29212,0.19308
0.51966,0.44696,0.44843,0.29085,0.19473
0.45705,0.44847,0.44994,0.28952,0.19636
0.39152,0.42997,0.43782,0.28834,0.19786
0.33354,0.40481,0.43173,0.28744,0.19909
0.28466,0.38379,0.43226,0.28678,0.19999
0.24529,0.36661,0.41968,0.28612,0.20055
0.2241,0.34891,0.37376,0.28532,0.20081
0.2353,0.33345,0.29601,0.28445,0.20084
0.28256,0.33047,0.21237,0.28369,0.20071
0.34946,0.3467,0.15489,0.28323,0.20045
0.4116,0.37612,0.13986,0.28304,0.20007
0.45735,0.40389,0.16094,0.28289,0.1997
0.49254,0.41977,0.2,0.28264,0.19952
0.52619,0.42478,0.24267,0.28235,0.19956
0.55946,0.42459,0.28486,0.28209,0.19957
0.58969,0.42095,0.32853,0.28176,0.19927
0.61415,0.41169,0.37345,0.28124,0.19864
0.62512,0.39573,0.41254,0.28068,0.19802
0.61093,0.37571,0.43539,0.28041,0.19781
0.5679,0.35732,0.43672,0.28059,0.19801
0.50754,0.34633,0.42149,0.2811,0.1982
0.45072,0.34423,0.4009,0.28157,0.19802
0.41452,0.34702,0.38279,0.2817,0.19753
0.40179,0.3496,0.36725,0.28142,0.1971
0.40457,0.35126,0.35336,0.28091,0.19687
0.41795,0.35663,0.34747,0.28033,0.19663
0.44363,0.37126,0.3595,0.27983,0.19613
0.47829,0.39516,0.3905,0.27946,0.19527
0.50841,0.42014,0.4295,0.27926,0.19419
0.52184,0.4346,0.46549,0.27923,0.19314
0.51841,0.43216,0.49625,0.27926,0.19238
0.50525,0.41519,0.52079,0.27916,0.19201
0.48666,0.39034,0.52965,0.27887,0.19178
0.46251,0.36362,0.51088,0.27856,0.19122
0.43256,0.34167,0.46337,0.27835,0.18993
0.39674,0.33399,0.39915,0.27833,0.18801
0.35298,0.34749,0.33483,0.27851,0.18588
0.29966,0.37718,0.28737,0.27882,0.18395
0.24177,0.406,0.27446,0.27886,0.18246
0.19396,0.41665,0.30467,0.27817,0.18139
0.17447,0.40393,0.36125,0.27671,0.18068
0.19023,0.37708,0.40596,0.27502,0.18034
0.22838,0.35205,0.40844,0.27371,0.18027
0.26853,0.3403,0.36872,0.27292,0.18028
0.30177,0.34201,0.31027,0.27246,0.18026
0.33159,0.34905,0.2592,0.2721,0.18024
0.35923,0.35431,0.23028,0.27184,0.18029
0.37906,0.35617,0.22028,0.27186,0.18034
0.39102,0.35497,0.20985,0.27222,0.18028
0.40817,0.35065,0.17925,0.2728,0.18004
0.44324,0.34617,0.12743,0.2735,0.17967
0.49132,0.3482,0.073935,0.27442,0.17928
0.53337,0.36026,0.042415,0.27566,0.17904
0.55511,0.37805,0.04444,0.2771,0.17914
0.55669,0.39376,0.076598,0.27847,0.17959
0.54563,0.40254,0.12829,0.27981,0.18027
0.52728,0.40358,0.19043,0.28178,0.18103
0.50459,0.39735,0.25651,0.28551,0.18173
0.48175,0.38298,0.31736,0.29166,0.18232
0.46221,0.35869,0.36075,0.29945,0.18269
0.44351,0.32667,0.37806,0.30686,0.18275
0.41814,0.29694,0.36784,0.31189,0.18239
0.38085,0.28185,0.33454,0.3136,0.18169
0.33588,0.2859,0.29007,0.31218,0.18089
0.29732,0.30386,0.253,0.30818,0.18025
0.27993,0.32745,0.23717,0.30193,0.17972
0.28889,0.35053,0.24018,0.29363,0.17907
0.31911,0.36944,0.24822,0.28406,0.17819
0.36108,0.38226,0.2511,0.27496,0.17711
0.40552,0.38778,0.24861,0.26845,0.17601
0.44762,0.38466,0.24503,0.26593,0.17523
0.48932,0.37419,0.24408,0.26738,0.17516
0.53381,0.36415,0.25022,0.27156,0.17612
0.57623,0.36528,0.26858,0.27694,0.17814
0.60317,0.3811,0.29881,0.28262,0.18093
0.60349,0.40218,0.33216,0.28871,0.184
0.57797,0.41198,0.35871,0.29609,0.18681
0.53736,0.39989,0.377,0.30516,0.18898
0.49366,0.37077,0.39439,0.31429,0.19029
0.45562,0.34195,0.41776,0.3191,0.19047
0.42942,0.32929,0.44402,0.31363,0.1893
0.41848,0.33532,0.45941,0.29444,0.18678
0.42109,0.35009,0.44991,0.26574,0.18352
0.43223,0.36178,0.41468,0.24111,0.18044
0.44968,0.36598,0.37212,0.23691,0.17815
0.47502,0.36623,0.35229,0.25985,0.17637
0.50646,0.36748,0.37561,0.29911,0.17435
0.5347,0.36983,0.43027,0.33272,0.17165
0.5494,0.36977,0.47362,0.34367,0.16839
0.5478,0.36709,0.46604,0.33038,0.16468
0.53552,0.36786,0.40652,0.3021,0.16036
0.5213,0.37935,0.33104,0.26768,0.15543
0.51218,0.4029,0.27729,0.23195,0.15064
0.51186,0.43167,0.25621,0.20144,0.1473
0.52023,0.45396,0.25572,0.18766,0.14645
0.53276,0.46017,0.26203,0.20013,0.14817
0.54227,0.44894,0.27144,0.23606,0.15179
0.54391,0.42798,0.28536,0.28018,0.1567
0.53742,0.40862,0.30048,0.3157,0.16293
0.5237,0.39897,0.30778,0.33492,0.17102
0.5026,0.40051,0.30092,0.33962,0.18107
0.47586,0.40853,0.28237,0.33414,0.19232
0.44798,0.41471,0.25942,0.32029,0.20317
0.42222,0.41058,0.23697,0.29851,0.21167
0.39872,0.39095,0.21709,0.27289,0.21597
0.37624,0.35702,0.20217,0.25295,0.21497
0.35255,0.31814,0.19438,0.24799,0.20924
0.32547,0.28886,0.19419,0.25847,0.20137
0.29542,0.28085,0.20164,0.27436,0.19491
0.26514,0.29555,0.21629,0.28442,0.1926
0.23905,0.32457,0.23561,0.28668,0.19506
0.22408,0.35633,0.25614,0.28806,0.2007
0.22605,0.38261,0.27559,0.29507,0.20681
0.24324,0.40073,0.29141,0.30741,0.2111
0.26781,0.4121,0.30095,0.32012,0.21238
0.29399,0.41979,0.30629,0.32817,0.21045
0.32111,0.4264,0.31379,0.32791,0.20569
0.34866,0.43279,0.32436,0.31717,0.19871
0.37266,0.43698,0.32963,0.29719,0.19041
0.38921,0.43413,0.32316,0.27401,0.18196
0.40074,0.42035,0.31163,0.25535,0.17455
0.41636,0.39792,0.3096,0.24553,0.16887
0.44448,0.37467,0.32464,0.24439,0.16472
0.48508,0.35674,0.3504,0.25024,0.16124
0.53022,0.34469,0.37348,0.26173,0.158
0.57145,0.33745,0.385,0.27666,0.15606
0.60455,0.33705,0.38545,0.29076,0.15776
0.6283,0.34637,0.37858,0.29913,0.16492
0.6423,0.36383,0.36285,0.29962,0.17697
0.64547,0.38312,0.33286,0.29435,0.19121
0.63513,0.39928,0.28977,0.28774,0.20476
0.60965,0.41282,0.2463,0.2831,0.21593
0.57235,0.42615,0.21819,0.28113,0.22362
0.53071,0.43719,0.21239,0.28101,0.22651
0.49199,0.43971,0.2269,0.28217,0.22388
0.45877,0.43117,0.26016,0.28543,0.21694
0.42662,0.41769,0.31379,0.29227,0.2083
0.38779,0.40849,0.38401,0.30203,0.20007
0.34,0.40574,0.45629,0.31018,0.19265
0.29038,0.40306,0.51195,0.31116,0.1859
0.24999,0.39488,0.53773,0.30349,0.18066
0.22614,0.38381,0.52908,0.29103,0.17877
0.2199,0.37633,0.48979,0.27908,0.18151
0.22878,0.37326,0.43138,0.27014,0.18822
0.24992,0.36774,0.36993,0.26395,0.19654
0.28097,0.35288,0.31938,0.26016,0.20394
0.31971,0.32963,0.28627,0.25968,0.20908
0.36398,0.30714,0.27048,0.26307,0.21225
0.41067,0.29627,0.2686,0.26833,0.21471
0.45449,0.30222,0.27555,0.27128,0.21726
0.48927,0.3217,0.28561,0.2687,0.21921
0.51167,0.3461,0.29381,0.26165,0.21893
0.52402,0.36678,0.29643,0.25508,0.21602
0.53378,0.37832,0.29083,0.25339,0.21229
0.54931,0.37891,0.27683,0.25637,0.21035
0.5747,0.36999,0.25909,0.25964,0.21106
0.60744,0.35648,0.2461,0.25948,0.21275
0.64077,0.34656,0.24445,0.25718,0.21289
0.66781,0.34868,0.25359,0.25794,0.21023
0.68354,0.36576,0.2666,0.2651,0.20544
0.68421,0.39142,0.2767,0.27587,0.20023
0.66801,0.41319,0.28381,0.28373,0.19575
0.63645,0.42077,0.29366,0.28516,0.19141
0.59221,0.41144,0.30864,0.28323,0.18537
0.53689,0.38808,0.3219,0.28375,0.17632
0.47422,0.35516,0.32524,0.28842,0.16498
0.41287,0.31856,0.32149,0.29315,0.15362
0.36223,0.28715,0.32346,0.29342,0.1446
0.32635,0.27064,0.3386,0.28957,0.13927
0.30342,0.27454,0.35862,0.28529,0.13828
0.29016,0.2973,0.36769,0.28239,0.1418
0.2854,0.33162,0.35869,0.27924,0.1491
0.28812,0.36765,0.33689,0.27397,0.15795
0.29317,0.39667,0.30937,0.26715,0.1651
0.29296,0.4144,0.27783,0.26131,0.16812
0.28329,0.42179,0.24294,0.25883,0.16718
0.2648,0.4225,0.20984,0.26028,0.16491
0.24137,0.42033,0.18649,0.26449,0.16408
0.22107,0.41852,0.17949,0.2699,0.1654
0.21562,0.41901,0.193,0.27593,0.16771
0.23372,0.42055,0.22695,0.2822,0.16964
0.27534,0.4186,0.27262,0.28649,0.17071
0.33413,0.409,0.31284,0.28524,0.17101
0.40303,0.39177,0.33161,0.27785,0.17097
0.47519,0.37105,0.3253,0.26929,0.17149
0.54209,0.35165,0.30399,0.26655,0.17379
0.595,0.33642,0.2826,0.2725,0.17863
0.62954,0.32742,0.27212,0.28357,0.18588
0.64603,0.32782,0.27795,0.29306,0.19475
0.64482,0.33992,0.30152,0.29663,0.20417
0.6248,0.36137,0.33836,0.29565,0.21278
0.58813,0.38575,0.3758,0.29561,0.21903
0.5429,0.40684,0.3982,0.3007,0.222
0.4992,0.42092,0.39701,0.30938,0.22199
0.46281,0.4264,0.37353,0.31539,0.22003
0.43333,0.42418,0.3322,0.31346,0.21677
0.40832,0.41821,0.2757,0.30371,0.21259
0.38742,0.41387,0.20902,0.29077,0.20854
0.37135,0.414,0.14612,0.27983,0.20662
0.3595,0.41646,0.10873,0.27393,0.20842
0.35036,0.41635,0.11415,0.27346,0.21344
0.34288,0.41143,0.16092,0.27634,0.21921
0.3368,0.40449,0.22689,0.27908,0.22304
0.33249,0.39946,0.28432,0.27919,0.22366
0.33146,0.3961,0.31776,0.27705,0.22124
0.33744,0.39036,0.32818,0.27545,0.21617
0.35491,0.3798,0.32426,0.27725,0.20863
0.38411,0.36724,0.3158,0.28261,0.19933
0.41849,0.3585,0.31297,0.28822,0.19021
0.44981,0.35639,0.32287,0.28991,0.18378
0.47434,0.35767,0.34372,0.28629,0.18137
0.49256,0.35632,0.36734,0.27989,0.18239
0.50494,0.34993,0.38812,0.27503,0.18517
0.51034,0.34225,0.40474,0.27484,0.18803
0.50778,0.33929,0.41404,0.27949,0.18963
0.49879,0.34304,0.41158,0.2862,0.18888
0.48807,0.34962,0.39965,0.29091,0.18535
0.48081,0.35401,0.3878,0.29093,0.18002
0.47852,0.35577,0.38273,0.28638,0.17522
0.47765,0.35817,0.38197,0.27942,0.1734
0.47274,0.36264,0.37943,0.2727,0.17535
0.46081,0.36689,0.3735,0.26921,0.17963
0.44272,0.36977,0.36804,0.27209,0.18345
0.42068,0.37482,0.36693,0.28241,0.18427
0.39594,0.38604,0.36887,0.2968,0.1809
0.36919,0.40057,0.36746,0.30858,0.17408
0.34189,0.40859,0.35714,0.31221,0.16614
0.31764,0.40138,0.33848,0.30665,0.15975
0.30253,0.37844,0.31669,0.29494,0.15637
0.30164,0.34722,0.29604,0.28152,0.15566
0.31449,0.31762,0.27696,0.26976,0.15636
0.33501,0.297,0.25695,0.26144,0.15749
0.35648,0.28836,0.23313,0.25753,0.159
0.37589,0.29126,0.20565,0.25898,0.16145
0.39439,0.30404,0.17896,0.26608,0.16511
0.41423,0.32476,0.15868,0.27741,0.16936
0.43581,0.34934,0.14836,0.28954,0.17341
0.45735,0.37073,0.14918,0.2984,0.17753
0.4768,0.3831,0.15933,0.3015,0.18285
0.49329,0.38722,0.17307,0.2993,0.1894
0.5072,0.38952,0.18501,0.29458,0.19494
0.51982,0.39548,0.19755,0.29039,0.19628
0.53257,0.40427,0.2198,0.28805,0.19206
0.54523,0.40987,0.25639,0.28671,0.18401
0.55505,0.40742,0.30079,0.28499,0.17561
0.55904,0.39828,0.342,0.28326,0.16996
0.55657,0.38861,0.3752,0.28345,0.16873
0.54843,0.3835,0.4042,0.28663,0.17212
0.53485,0.38378,0.43507,0.29125,0.17905
0.51632,0.38778,0.46825,0.29447,0.18751
0.49549,0.39369,0.49649,0.29482,0.19525
0.47724,0.39961,0.51145,0.29334,0.20063
0.46621,0.40292,0.51195,0.29228,0.20324
0.46348,0.4009,0.50312,0.29295,0.20372
0.46625,0.39218,0.48803,0.29464,0.20284
0.47128,0.37788,0.46417,0.29549,0.20091
0.47694,0.36156,0.42884,0.29443,0.19819
0.48136,0.34796,0.38405,0.2924,0.19545
0.48124,0.34137,0.33448,0.29122,0.19361
0.47414,0.34463,0.28462,0.29167,0.19261
0.46171,0.35774,0.24129,0.29272,0.19122
0.44931,0.3762,0.21625,0.29265,0.18838
0.44137,0.39239,0.22064,0.29075,0.18454
0.4373,0.40097,0.25491,0.2878,0.18127
0.43368,0.40277,0.30593,0.28488,0.17976
0.42902,0.40235,0.35523,0.28183,0.17997
0.42477,0.40254,0.38993,0.27758,0.18094
0.42268,0.40235,0.40718,0.27207,0.18147
0.42267,0.3994,0.41137,0.26748,0.18074
0.42261,0.39313,0.40797,0.2668,0.1787
0.42076,0.3851,0.3979,0.27122,0.17583
0.41824,0.37695,0.37614,0.27879,0.17247
0.41822,0.36904,0.33737,0.28563,0.16836
0.42285,0.36179,0.28503,0.28852,0.1634
0.43285,0.35684,0.2347,0.28689,0.15856
0.44841,0.35557,0.20602,0.28297,0.15558
0.4677,0.35683,0.20853,0.27991,0.15569
0.48458,0.35764,0.23458,0.27908,0.15879
0.49077,0.35659,0.26613,0.27903,0.16388
0.48209,0.35581,0.28806,0.27739,0.16966
0.46178,0.35874,0.29566,0.27348,0.17499
0.43715,0.36663,0.29281,0.26894,0.17935
0.41484,0.37791,0.28571,0.26605,0.1831
0.39935,0.38965,0.27805,0.266,0.18687
0.39366,0.39867,0.27104,0.26838,0.19073
0.39927,0.40166,0.26744,0.27221,0.19368
0.41543,0.39595,0.27328,0.27738,0.19433
0.43847,0.38127,0.29197,0.28506,0.19204
0.463,0.3615,0.31706,0.29605,0.18759
0.48409,0.34362,0.3344,0.3084,0.18261
0.49815,0.33343,0.33347,0.317,0.17849
0.50267,0.33219,0.31564,0.31679,0.17578
0.49725,0.33752,0.292,0.3072,0.17461
0.48487,0.34633,0.27459,0.29309,0.1752
0.47024,0.35573,0.2693,0.28063,0.17777
0.45569,0.3622,0.27449,0.27274,0.18252
0.43958,0.36243,0.28408,0.26852,0.18976
0.41879,0.35645,0.29119,0.26672,0.19938
0.39163,0.3487,0.28962,0.26786,0.20987
0.3588,0.34443,0.27539,0.27268,0.21829
0.32342,0.34539,0.24943,0.27947,0.2222
0.29035,0.34997,0.21965,0.28442,0.22184
0.26501,0.35648,0.19829,0.28512,0.21992
0.25189,0.36489,0.19389,0.28336,0.21883
0.25307,0.37533,0.20354,0.2834,0.21828
0.26766,0.38673,0.21479,0.28746,0.21591
0.29296,0.39685,0.21707,0.29378,0.20997
0.32585,0.40277,0.20925,0.29915,0.20121
0.3625,0.40253,0.19513,0.30209,0.19236
0.39745,0.39783,0.1763,0.30295,0.18609
0.42486,0.39349,0.15469,0.30225,0.18335
0.44232,0.39243,0.13923,0.29958,0.18309
0.45219,0.39279,0.14319,0.29405,0.18325
0.45746,0.39137,0.17341,0.28566,0.18233
0.45816,0.38732,0.22508,0.27663,0.18032
0.45378,0.3805,0.28767,0.27102,0.17843
0.44731,0.36954,0.35245,0.27213,0.17765
0.44483,0.35476,0.4141,0.27935,0.17784
0.45185,0.3414,0.46844,0.28815,0.17801
0.47038,0.33726,0.51062,0.29339,0.17722
0.49821,0.34658,0.53467,0.29325,0.17498
0.53032,0.36615,0.53482,0.29037,0.17142
0.56103,0.38739,0.50845,0.28937,0.16717
0.58516,0.40253,0.45911,0.29237,0.16322
0.59861,0.40952,0.39715,0.29664,0.16049
0.59901,0.41142,0.33761,0.29743,0.15946
0.58619,0.41276,0.29588,0.29293,0.16052
0.56183,0.41641,0.28209,0.28594,0.16429
0.529,0.42209,0.29632,0.2807,0.17115
0.49278,0.42608,0.3289,0.27914,0.18028
0.46037,0.42353,0.36639,0.27996,0.18968
0.43798,0.41231,0.39779,0.28009,0.19735
0.42702,0.39486,0.41726,0.27675,0.20245
0.42384,0.37662,0.42471,0.26931,0.2056
0.42317,0.36296,0.42527,0.25971,0.20785
0.42247,0.35599,0.4262,0.25108,0.20944
0.42308,0.35326,0.43215,0.24598,0.20948
0.42653,0.35106,0.44255,0.24604,0.20658
0.43066,0.34958,0.45227,0.25188,0.19994
0.43122,0.35338,0.45419,0.26239,0.19024
0.4255,0.36566,0.44177,0.27421,0.18005
0.41311,0.38351,0.41121,0.28329,0.17322
0.39535,0.39923,0.36328,0.2873,0.17294
0.37531,0.40561,0.30433,0.28697,0.17967
0.35674,0.40068,0.24422,0.28546,0.19082
0.34191,0.38897,0.19137,0.28615,0.2027
0.33114,0.37793,0.14936,0.29022,0.21257
0.32495,0.37199,0.11915,0.29559,0.21944
0.32581,0.36987,0.10335,0.29865,0.22322
0.3364,0.36724,0.10603,0.29752,0.22399
0.35621,0.36092,0.12797,0.29369,0.22197
0.38154,0.35121,0.164,0.29047,0.21786
0.40854,0.3422,0.20584,0.2895,0.21267
0.43476,0.33955,0.24706,0.28891,0.20732
0.45801,0.34586,0.28481,0.28519,0.20264
0.47567,0.35777,0.31827,0.27732,0.19955
0.48623,0.36945,0.34635,0.26848,0.19883
0.49136,0.37857,0.36712,0.2634,0.20038
0.49515,0.38657,0.37893,0.26391,0.20293
0.50094,0.39343,0.38237,0.26737,0.20459
0.50963,0.3951,0.38042,0.26974,0.20406
0.52088,0.38789,0.3761,0.26998,0.20159
0.5343,0.37428,0.3705,0.27105,0.19859
0.54789,0.36251,0.36378,0.27629,0.19627
0.55599,0.35944,0.3568,0.28523,0.19468
0.55127,0.36503,0.35059,0.29342,0.19306
0.53028,0.37392,0.34459,0.29656,0.19114
0.49664,0.38055,0.3368,0.2938,0.18993
0.45829,0.38223,0.32577,0.28728,0.1909
0.42219,0.3799,0.31202,0.27936,0.19457
0.39105,0.37663,0.29808,0.27132,0.19983
0.36338,0.37437,0.28758,0.26433,0.20477
0.33672,0.37184,0.28345,0.26042,0.20803
0.31233,0.36634,0.28533,0.26134,0.20953
0.29631,0.35825,0.28847,0.26649,0.20976
0.29448,0.35313,0.28611,0.27233,0.20892
0.30597,0.35697,0.2741,0.27489,0.20674
0.32296,0.36845,0.25469,0.27289,0.20293
0.33726,0.37836,0.23673,0.26871,0.1974
0.34704,0.37877,0.231,0.26598,0.19033
0.3564,0.37127,0.24296,0.26632,0.18252
0.36872,0.3642,0.26897,0.2682,0.17571
0.38189,0.36337,0.30009,0.26901,0.17172
0.391,0.36766,0.32946,0.26805,0.17101
0.39418,0.37209,0.35556,0.26716,0.17198
0.39399,0.37202,0.37889,0.26833,0.17228
0.39399,0.36504,0.39692,0.27121,0.17058
0.39606,0.35228,0.40307,0.27351,0.16734
0.40035,0.33922,0.3913,0.27344,0.16429
0.40625,0.33414,0.36196,0.27135,0.16322
0.41344,0.34252,0.32335,0.26924,0.16488
0.42226,0.36141,0.28741,0.269,0.16839
0.43331,0.38065,0.26327,0.27129,0.17183
0.44698,0.39164,0.25348,0.27533,0.1734
0.4626,0.39352,0.25483,0.27946,0.1725
0.47736,0.39024,0.26218,0.28222,0.16984
0.48804,0.38547,0.27165,0.28319,0.16663
0.49493,0.38284,0.28086,0.28276,0.16371
0.50224,0.38644,0.28686,0.28129,0.16147
0.51389,0.3954,0.28513,0.27894,0.16024
0.53047,0.40044,0.27142,0.27601,0.1606
0.55016,0.39207,0.24498,0.27319,0.16306
0.57071,0.37264,0.21048,0.27122,0.16755
0.58991,0.35597,0.17685,0.27053,0.17319
0.60542,0.35454,0.15333,0.27109,0.17858
0.61519,0.36932,0.14509,0.27281,0.18227
0.61845,0.39239,0.1515,0.2758,0.18324
0.61643,0.4171,0.16753,0.28005,0.18109
0.6113,0.44247,0.18667,0.28463,0.17619
0.60419,0.46756,0.20385,0.28772,0.16961
0.59522,0.48612,0.21801,0.28789,0.1627
0.58436,0.49209,0.23274,0.28541,0.15627
0.57054,0.48976,0.25357,0.28213,0.15043
0.55143,0.49281,0.28294,0.28019,0.145
0.52554,0.51062,0.31712,0.28079,0.14029
0.49319,0.53753,0.34821,0.28401,0.13718
0.45572,0.55573,0.36979,0.28907,0.13693
0.41588,0.54591,0.38132,0.29478,0.14057
0.37831,0.49782,0.38804,0.30021,0.14804
0.34708,0.41781,0.39682,0.30505,0.15774
0.32262,0.3292,0.41148,0.30931,0.16714
0.30233,0.25959,0.43118,0.31248,0.17434
0.28366,0.22214,0.45295,0.31327,0.17905
0.2664,0.21073,0.4745,0.31079,0.18203
0.25256,0.21514,0.49386,0.30616,0.18377
0.24424,0.23474,0.50837,0.30234,0.18398
0.24231,0.27052,0.51616,0.30188,0.18257
0.24703,0.30836,0.51735,0.30476,0.1807
0.25855,0.32181,0.51127,0.30849,0.18065
0.27631,0.29674,0.49327,0.31021,0.1843
0.29872,0.25128,0.45649,0.30895,0.19185
0.32327,0.22615,0.398,0.30575,0.20198
0.34672,0.24999,0.32372,0.30174,0.21287
0.3652,0.31266,0.2476,0.29671,0.22266
0.37522,0.37673,0.18505,0.28986,0.22936
0.37501,0.4161,0.14535,0.28152,0.23116
0.36574,0.43684,0.12806,0.27358,0.22746
0.35217,0.45925,0.12518,0.268,0.21973
0.34174,0.48994,0.12687,0.26523,0.21087
0.34035,0.51792,0.12724,0.26418,0.20352
0.34864,0.53099,0.12688,0.26384,0.19864
0.36371,0.52837,0.13059,0.26479,0.19568
0.38367,0.52031,0.14219,0.26913,0.19376
0.40913,0.51811,0.16111,0.27833,0.19292
0.44063,0.51945,0.18281,0.29112,0.19403
0.47591,0.50201,0.20258,0.30392,0.19755
0.51053,0.43965,0.21957,0.31379,0.20259
0.54146,0.33392,0.23779,0.32062,0.207
0.56876,0.22791,0.2626,0.3264,0.20835
0.59356,0.17904,0.29608,0.33295,0.20525
0.61587,0.21104,0.3355,0.34043,0.19823
0.63487,0.29342,0.37531,0.34774,0.18951
0.64994,0.36741,0.40959,0.3534,0.18153
0.66024,0.38865,0.43382,0.35592,0.1755
0.66372,0.34893,0.44641,0.35363,0.17132
0.65757,0.26984,0.44973,0.34502,0.16865
0.64039,0.18347,0.44978,0.32977,0.16776
0.61383,0.11607,0.45417,0.30946,0.16928
0.58253,0.083082,0.46873,0.28678,0.17348
0.5515,0.092637,0.49396,0.26405,0.17962
0.52313,0.14598,0.52379,0.2427,0.18621
0.49716,0.23119,0.54803,0.22381,0.19158
0.47321,0.32031,0.55753,0.20844,0.19458
0.45131,0.37759,0.54817,0.19778,0.19496
0.43032,0.37528,0.52133,0.19319,0.19336
0.40777,0.30996,0.4825,0.19552,0.19104
0.38174,0.20863,0.44013,0.20393,0.18943
0.35265,0.11317,0.40364,0.21602,0.18967
0.32302,0.054717,0.37883,0.22908,0.19203
0.29524,0.047567,0.36408,0.24104,0.19571
0.26988,0.10372,0.35244,0.25027,0.19925
