0.2118117682814417,0.2843371297754646,0.4200257521659307,0.16069467191491957
0.16843767228950954,0.25208798424059786,0.47579182537775655,0.1657878935088048
0.2464843037589194,0.2777194055475531,0.16542626787822534,0.2645512719705329
0.28058372137164855,0.3043071238286007,0.14605250508875126,0.15216756641428805
0.1918987681271741,0.19406654273038454,0.4193479337369576,0.24853624964556198
0.23756049927830866,0.2038158249071097,0.3357352492675336,0.23622802410822086
0.22116249056314122,0.2850321459625451,0.15396893054603958,0.35466687299576094
0.23101317520452722,0.3523076841770893,0.15717963680570712,0.23344396939837952
0.2181508970216804,0.3026715078867617,0.1919431387575061,0.33170725675878565
0.38898834947275307,0.18739205073327359,0.053536001583768825,0.3083794085354141
0.3928755818518007,0.17814813031524432,0.0959897623504346,0.32840601282482873
0.1900450821008853,0.32207265074982117,0.19576470197360074,0.32381765837603194
0.16009681108541504,0.3560591777510665,0.18948073332562912,0.315661152649989
0.31267304706035265,0.21151182743555264,0.14210374130330802,0.40136260902999044
0.3381692232610052,0.24769783104838416,0.1713421531433526,0.31844895652096916
0.16267478040016337,0.3539388766223978,0.12328217034120698,0.36328570954069417
