23.311686387350438,36.73610612266186,18.530001011882522,41.285578091313575,20.652359799253823
46.23516278523943,38.18049012766574,4.189914312299631,25.151464779516047,7.69942052293401
39.50522117391114,6.192947938313704,16.65507409336841,33.21443900373062,7.970986886484275
35.42784137432743,30.254243848314946,5.0185593052137945,21.829174222166728,8.652422188137697
27.893970873849458,7.657954742183151,4.539009161333025,24.402562763865248,29.977453912157305
42.40189657708025,15.47192237392222,5.4951841289830154,21.16992264982695,27.793543789682555
14.676748428875051,22.208728107810675,28.415612761492273,27.446444062317653,32.49128889666196
24.801629650766177,20.97981420715221,39.11467959375391,21.99561982910555,19.780264259278212
18.524120911814112,19.894648743093196,40.84982447605363,52.97836626082524,29.855075294383457
4.810722976387454,19.3388596627505,18.808607478430627,33.17594614724439,32.77949000945304
14.199129472532361,28.235465164504635,25.931905353783563,19.208333333143344,28.235182323360732
36.96990142149952,5.427537169119467,14.181554676965348,37.755412599419415,32.590352504833916
31.8414692918965,14.142325902921405,6.844896212989951,25.43573738092239,21.639289594779328
6.186566989139406,6.118491439889829,24.20525295950083,28.16176609245884,22.061038273890738
18.651519151710964,6.044956001127058,35.35003290506445,34.472880846993746,30.187248388639187
39.90497393113201,6.139792228660759,9.050005755058894,35.49176841183677,36.70347347701287
