28.62372707625732,30.5134085109875,22.98989814389677
27.813460501515898,4.2663136654088625,50.81047983547414
7.772260257730119,4.447850799668187,32.414149430970866
16.753970559659148,4.16667187499678,14.47053999606667
7.656041663832195,31.63647752309733,20.290853850934525
25.606091431586687,4.625417586254178,27.391693286671455
8.350214672057426,4.456585521885366,13.735876584898325
13.889883471336244,4.4054939264637545,19.386976585097138
7.94449331035621,10.738626493104425,36.798163827983686
18.29305352563312,16.054595709728055,13.484327322241072
21.186597612708614,31.236086485959017,29.556149482336572
18.842946707587327,4.759497996696288,24.882431888113928
13.818454912924702,4.878671160435386,14.968276639465849
21.911621131834217,25.222455582775122,29.679245928576137
20.06045658510097,8.046741166632696,29.473139843293165
16.95368614662677,5.654402322527008,23.840776809678303
